PV,elemField_eng,elemField_phy,elemHandle,elemIndex,elemLength,elemName,elemPosition,elemType,machine,physicsName,physicsType,pvPolicy
FS_F1S1:PSS_D1024:I_CSET,I,B3,setpoint,11,0.000000,FS_F1S1:S_D1024,2.375000,SEXT,LIVE,,SEXT_FSQ2,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSS_D1024:I_RSET,I,B3,readset,11,0.000000,FS_F1S1:S_D1024,2.375000,SEXT,LIVE,,SEXT_FSQ2,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSS_D1024:I_RD,I,B3,readback,11,0.000000,FS_F1S1:S_D1024,2.375000,SEXT,LIVE,,SEXT_FSQ2,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSS_D1024:ON_CMD,PWRSTS,POWER_STATUS,setpoint,11,0.000000,FS_F1S1:S_D1024,2.375000,SEXT,LIVE,,SEXT_FSQ2,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSS_D1024:ON_RSTS,PWRSTS,POWER_STATUS,readback,11,0.000000,FS_F1S1:S_D1024,2.375000,SEXT,LIVE,,SEXT_FSQ2,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSQ_D1035:I_CSET,I,B2,setpoint,14,0.798000,FS_F1S1:Q_D1035,3.874000,QUAD,LIVE,SC quadrupole with higher-order correctors,QUAD_FSQ2,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSQ_D1035:I_RSET,I,B2,readset,14,0.798000,FS_F1S1:Q_D1035,3.874000,QUAD,LIVE,SC quadrupole with higher-order correctors,QUAD_FSQ2,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSQ_D1035:I_RD,I,B2,readback,14,0.798000,FS_F1S1:Q_D1035,3.874000,QUAD,LIVE,SC quadrupole with higher-order correctors,QUAD_FSQ2,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSQ_D1035:ON_CMD,PWRSTS,POWER_STATUS,setpoint,14,0.798000,FS_F1S1:Q_D1035,3.874000,QUAD,LIVE,SC quadrupole with higher-order correctors,QUAD_FSQ2,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSQ_D1035:ON_RSTS,PWRSTS,POWER_STATUS,readback,14,0.798000,FS_F1S1:Q_D1035,3.874000,QUAD,LIVE,SC quadrupole with higher-order correctors,QUAD_FSQ2,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSS_D1035:I_CSET,I,B3,setpoint,15,0.000000,FS_F1S1:S_D1035,3.475000,SEXT,LIVE,,SEXT_FSQ2,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSS_D1035:I_RSET,I,B3,readset,15,0.000000,FS_F1S1:S_D1035,3.475000,SEXT,LIVE,,SEXT_FSQ2,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSS_D1035:I_RD,I,B3,readback,15,0.000000,FS_F1S1:S_D1035,3.475000,SEXT,LIVE,,SEXT_FSQ2,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSS_D1035:ON_CMD,PWRSTS,POWER_STATUS,setpoint,15,0.000000,FS_F1S1:S_D1035,3.475000,SEXT,LIVE,,SEXT_FSQ2,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSS_D1035:ON_RSTS,PWRSTS,POWER_STATUS,readback,15,0.000000,FS_F1S1:S_D1035,3.475000,SEXT,LIVE,,SEXT_FSQ2,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSD_D1064:I_CSET,I,B,setpoint,22,2.094395,FS_F1S1:DV_D1064,7.494395,BEND,LIVE,,BEND_FSD1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSD_D1064:I_RSET,I,B,readset,22,2.094395,FS_F1S1:DV_D1064,7.494395,BEND,LIVE,,BEND_FSD1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSD_D1064:I_RD,I,B,readback,22,2.094395,FS_F1S1:DV_D1064,7.494395,BEND,LIVE,,BEND_FSD1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSD_D1064:ON_CMD,PWRSTS,POWER_STATUS,setpoint,22,2.094395,FS_F1S1:DV_D1064,7.494395,BEND,LIVE,,BEND_FSD1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSD_D1064:ON_RSTS,PWRSTS,POWER_STATUS,readback,22,2.094395,FS_F1S1:DV_D1064,7.494395,BEND,LIVE,,BEND_FSD1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_PBD:BD_D1081:XCEN_RD,XCEN,XCEN,readback,29,0.000000,FS_PBD:BD_D1081,8.117837,DUMP,LIVE,beam dump,BD,DEFAULT,phantasy.sys.FS,phantasy.sub.PBD,F1
FS_PBD:BD_D1081:YCEN_RD,YCEN,YCEN,readback,29,0.000000,FS_PBD:BD_D1081,8.117837,DUMP,LIVE,beam dump,BD,DEFAULT,phantasy.sys.FS,phantasy.sub.PBD,F1
FS_PBD:BD_D1081:XRMS_RD,XRMS,XRMS,readback,29,0.000000,FS_PBD:BD_D1081,8.117837,DUMP,LIVE,beam dump,BD,DEFAULT,phantasy.sys.FS,phantasy.sub.PBD,F1
FS_PBD:BD_D1081:YRMS_RD,YRMS,YRMS,readback,29,0.000000,FS_PBD:BD_D1081,8.117837,DUMP,LIVE,beam dump,BD,DEFAULT,phantasy.sys.FS,phantasy.sub.PBD,F1
FS_F1S1:PSD_D1108:I_CSET,I,B,setpoint,45,2.094395,FS_F1S1:DV_D1108,11.864790,BEND,LIVE,,BEND_FSD1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSD_D1108:I_RSET,I,B,readset,45,2.094395,FS_F1S1:DV_D1108,11.864790,BEND,LIVE,,BEND_FSD1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSD_D1108:I_RD,I,B,readback,45,2.094395,FS_F1S1:DV_D1108,11.864790,BEND,LIVE,,BEND_FSD1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSD_D1108:ON_CMD,PWRSTS,POWER_STATUS,setpoint,45,2.094395,FS_F1S1:DV_D1108,11.864790,BEND,LIVE,,BEND_FSD1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSD_D1108:ON_RSTS,PWRSTS,POWER_STATUS,readback,45,2.094395,FS_F1S1:DV_D1108,11.864790,BEND,LIVE,,BEND_FSD1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_SBD:BD_D1125:XCEN_RD,XCEN,XCEN,readback,49,0.674000,FS_SBD:BD_D1125,12.788790,DUMP,LIVE,space for 2nd beam dump,BD,DEFAULT,phantasy.sys.FS,phantasy.sub.SBD,F1
FS_SBD:BD_D1125:YCEN_RD,YCEN,YCEN,readback,49,0.674000,FS_SBD:BD_D1125,12.788790,DUMP,LIVE,space for 2nd beam dump,BD,DEFAULT,phantasy.sys.FS,phantasy.sub.SBD,F1
FS_SBD:BD_D1125:XRMS_RD,XRMS,XRMS,readback,49,0.674000,FS_SBD:BD_D1125,12.788790,DUMP,LIVE,space for 2nd beam dump,BD,DEFAULT,phantasy.sys.FS,phantasy.sub.SBD,F1
FS_SBD:BD_D1125:YRMS_RD,YRMS,YRMS,readback,49,0.674000,FS_SBD:BD_D1125,12.788790,DUMP,LIVE,space for 2nd beam dump,BD,DEFAULT,phantasy.sys.FS,phantasy.sub.SBD,F1
FS_F1S1:PSQ_D1137:I_CSET,I,B2,setpoint,51,0.820888,FS_F1S1:Q_D1137,14.074234,QUAD,LIVE,SC quadrupole with higher-order correctors,QUAD_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSQ_D1137:I_RSET,I,B2,readset,51,0.820888,FS_F1S1:Q_D1137,14.074234,QUAD,LIVE,SC quadrupole with higher-order correctors,QUAD_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSQ_D1137:I_RD,I,B2,readback,51,0.820888,FS_F1S1:Q_D1137,14.074234,QUAD,LIVE,SC quadrupole with higher-order correctors,QUAD_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSQ_D1137:ON_CMD,PWRSTS,POWER_STATUS,setpoint,51,0.820888,FS_F1S1:Q_D1137,14.074234,QUAD,LIVE,SC quadrupole with higher-order correctors,QUAD_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSQ_D1137:ON_RSTS,PWRSTS,POWER_STATUS,readback,51,0.820888,FS_F1S1:Q_D1137,14.074234,QUAD,LIVE,SC quadrupole with higher-order correctors,QUAD_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSS_D1137:I_CSET,I,B3,setpoint,52,0.000000,FS_F1S1:S_D1137,13.663790,SEXT,LIVE,,SEXT_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSS_D1137:I_RSET,I,B3,readset,52,0.000000,FS_F1S1:S_D1137,13.663790,SEXT,LIVE,,SEXT_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSS_D1137:I_RD,I,B3,readback,52,0.000000,FS_F1S1:S_D1137,13.663790,SEXT,LIVE,,SEXT_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSS_D1137:ON_CMD,PWRSTS,POWER_STATUS,setpoint,52,0.000000,FS_F1S1:S_D1137,13.663790,SEXT,LIVE,,SEXT_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSS_D1137:ON_RSTS,PWRSTS,POWER_STATUS,readback,52,0.000000,FS_F1S1:S_D1137,13.663790,SEXT,LIVE,,SEXT_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSQ_D1148:I_CSET,I,B2,setpoint,55,0.820888,FS_F1S1:Q_D1148,15.161934,QUAD,LIVE,SC quadrupole with higher-order correctors,QUAD_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSQ_D1148:I_RSET,I,B2,readset,55,0.820888,FS_F1S1:Q_D1148,15.161934,QUAD,LIVE,SC quadrupole with higher-order correctors,QUAD_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSQ_D1148:I_RD,I,B2,readback,55,0.820888,FS_F1S1:Q_D1148,15.161934,QUAD,LIVE,SC quadrupole with higher-order correctors,QUAD_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSQ_D1148:ON_CMD,PWRSTS,POWER_STATUS,setpoint,55,0.820888,FS_F1S1:Q_D1148,15.161934,QUAD,LIVE,SC quadrupole with higher-order correctors,QUAD_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSQ_D1148:ON_RSTS,PWRSTS,POWER_STATUS,readback,55,0.820888,FS_F1S1:Q_D1148,15.161934,QUAD,LIVE,SC quadrupole with higher-order correctors,QUAD_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSS_D1148:I_CSET,I,B3,setpoint,56,0.000000,FS_F1S1:S_D1148,14.751490,SEXT,LIVE,,SEXT_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSS_D1148:I_RSET,I,B3,readset,56,0.000000,FS_F1S1:S_D1148,14.751490,SEXT,LIVE,,SEXT_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSS_D1148:I_RD,I,B3,readback,56,0.000000,FS_F1S1:S_D1148,14.751490,SEXT,LIVE,,SEXT_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSS_D1148:ON_CMD,PWRSTS,POWER_STATUS,setpoint,56,0.000000,FS_F1S1:S_D1148,14.751490,SEXT,LIVE,,SEXT_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSS_D1148:ON_RSTS,PWRSTS,POWER_STATUS,readback,56,0.000000,FS_F1S1:S_D1148,14.751490,SEXT,LIVE,,SEXT_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSQ_D1170:I_CSET,I,B2,setpoint,61,0.820888,FS_F1S1:Q_D1170,17.449234,QUAD,LIVE,SC quadrupole with higher-order correctors,QUAD_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSQ_D1170:I_RSET,I,B2,readset,61,0.820888,FS_F1S1:Q_D1170,17.449234,QUAD,LIVE,SC quadrupole with higher-order correctors,QUAD_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSQ_D1170:I_RD,I,B2,readback,61,0.820888,FS_F1S1:Q_D1170,17.449234,QUAD,LIVE,SC quadrupole with higher-order correctors,QUAD_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSQ_D1170:ON_CMD,PWRSTS,POWER_STATUS,setpoint,61,0.820888,FS_F1S1:Q_D1170,17.449234,QUAD,LIVE,SC quadrupole with higher-order correctors,QUAD_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSQ_D1170:ON_RSTS,PWRSTS,POWER_STATUS,readback,61,0.820888,FS_F1S1:Q_D1170,17.449234,QUAD,LIVE,SC quadrupole with higher-order correctors,QUAD_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSS_D1170:I_CSET,I,B3,setpoint,62,0.000000,FS_F1S1:S_D1170,17.038790,SEXT,LIVE,,SEXT_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSS_D1170:I_RSET,I,B3,readset,62,0.000000,FS_F1S1:S_D1170,17.038790,SEXT,LIVE,,SEXT_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSS_D1170:I_RD,I,B3,readback,62,0.000000,FS_F1S1:S_D1170,17.038790,SEXT,LIVE,,SEXT_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSS_D1170:ON_CMD,PWRSTS,POWER_STATUS,setpoint,62,0.000000,FS_F1S1:S_D1170,17.038790,SEXT,LIVE,,SEXT_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PSS_D1170:ON_RSTS,PWRSTS,POWER_STATUS,readback,62,0.000000,FS_F1S1:S_D1170,17.038790,SEXT,LIVE,,SEXT_FSQ5,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PM_D1181:XCEN_RD,XCEN,XCEN,readback,68,0.050000,FS_F1S1:PM_D1181,18.081720,PM,LIVE,position detector (as upgrade),FSPM1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PM_D1181:YCEN_RD,YCEN,YCEN,readback,68,0.050000,FS_F1S1:PM_D1181,18.081720,PM,LIVE,position detector (as upgrade),FSPM1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PM_D1181:XY_RD,XY,XY,readback,68,0.050000,FS_F1S1:PM_D1181,18.081720,PM,LIVE,position detector (as upgrade),FSPM1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PM_D1181:CXY_RD,CXY,CXY,readback,68,0.050000,FS_F1S1:PM_D1181,18.081720,PM,LIVE,position detector (as upgrade),FSPM1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PM_D1181:XRMS_RD,XRMS,XRMS,readback,68,0.050000,FS_F1S1:PM_D1181,18.081720,PM,LIVE,position detector (as upgrade),FSPM1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PM_D1181:YRMS_RD,YRMS,YRMS,readback,68,0.050000,FS_F1S1:PM_D1181,18.081720,PM,LIVE,position detector (as upgrade),FSPM1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PM_D1181:XYRMS_RD,XYRMS,XYRMS,readback,68,0.050000,FS_F1S1:PM_D1181,18.081720,PM,LIVE,position detector (as upgrade),FSPM1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PM_D1181:VBS:setOn,PWRSTS,POWER_STATUS,setpoint,68,0.050000,FS_F1S1:PM_D1181,18.081720,PM,LIVE,position detector (as upgrade),FSPM1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PM_D1181:VBS:isOn,PWRSTS,POWER_STATUS,readback,68,0.050000,FS_F1S1:PM_D1181,18.081720,PM,LIVE,position detector (as upgrade),FSPM1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PM_D1181:VBS:VoltageSet,BIAS_VOLT,BIAS_VOLTAGE,setpoint,68,0.050000,FS_F1S1:PM_D1181,18.081720,PM,LIVE,position detector (as upgrade),FSPM1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PM_D1181:VBS:VoltageMeasure,BIAS_VOLT,BIAS_VOLTAGE,readback,68,0.050000,FS_F1S1:PM_D1181,18.081720,PM,LIVE,position detector (as upgrade),FSPM1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:VD_D1184:XCEN_RD,XCEN,XCEN,readback,75,0.000000,FS_F1S1:VD_D1184,18.406720,VD,LIVE,viewer,FSVD2,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:VD_D1184:YCEN_RD,YCEN,YCEN,readback,75,0.000000,FS_F1S1:VD_D1184,18.406720,VD,LIVE,viewer,FSVD2,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:VD_D1184:XRMS_RD,XRMS,XRMS,readback,75,0.000000,FS_F1S1:VD_D1184,18.406720,VD,LIVE,viewer,FSVD2,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:VD_D1184:YRMS_RD,YRMS,YRMS,readback,75,0.000000,FS_F1S1:VD_D1184,18.406720,VD,LIVE,viewer,FSVD2,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:WED_D1184:XCEN_RD,XCEN,XCEN,readback,76,0.000000,FS_F1S1:WED_D1184,18.406720,WED,LIVE,wedge-shaped energy degrader,WED,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:WED_D1184:YCEN_RD,YCEN,YCEN,readback,76,0.000000,FS_F1S1:WED_D1184,18.406720,WED,LIVE,wedge-shaped energy degrader,WED,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:WED_D1184:XRMS_RD,XRMS,XRMS,readback,76,0.000000,FS_F1S1:WED_D1184,18.406720,WED,LIVE,wedge-shaped energy degrader,WED,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:WED_D1184:YRMS_RD,YRMS,YRMS,readback,76,0.000000,FS_F1S1:WED_D1184,18.406720,WED,LIVE,wedge-shaped energy degrader,WED,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PM_D1185:XCEN_RD,XCEN,XCEN,readback,78,0.050000,FS_F1S1:PM_D1185,18.526720,PM,LIVE,position detector (as upgrade),FSPM1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PM_D1185:YCEN_RD,YCEN,YCEN,readback,78,0.050000,FS_F1S1:PM_D1185,18.526720,PM,LIVE,position detector (as upgrade),FSPM1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PM_D1185:XY_RD,XY,XY,readback,78,0.050000,FS_F1S1:PM_D1185,18.526720,PM,LIVE,position detector (as upgrade),FSPM1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PM_D1185:CXY_RD,CXY,CXY,readback,78,0.050000,FS_F1S1:PM_D1185,18.526720,PM,LIVE,position detector (as upgrade),FSPM1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PM_D1185:XRMS_RD,XRMS,XRMS,readback,78,0.050000,FS_F1S1:PM_D1185,18.526720,PM,LIVE,position detector (as upgrade),FSPM1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PM_D1185:YRMS_RD,YRMS,YRMS,readback,78,0.050000,FS_F1S1:PM_D1185,18.526720,PM,LIVE,position detector (as upgrade),FSPM1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PM_D1185:XYRMS_RD,XYRMS,XYRMS,readback,78,0.050000,FS_F1S1:PM_D1185,18.526720,PM,LIVE,position detector (as upgrade),FSPM1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PM_D1185:VBS:setOn,PWRSTS,POWER_STATUS,setpoint,78,0.050000,FS_F1S1:PM_D1185,18.526720,PM,LIVE,position detector (as upgrade),FSPM1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PM_D1185:VBS:isOn,PWRSTS,POWER_STATUS,readback,78,0.050000,FS_F1S1:PM_D1185,18.526720,PM,LIVE,position detector (as upgrade),FSPM1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PM_D1185:VBS:VoltageSet,BIAS_VOLT,BIAS_VOLTAGE,setpoint,78,0.050000,FS_F1S1:PM_D1185,18.526720,PM,LIVE,position detector (as upgrade),FSPM1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S1:PM_D1185:VBS:VoltageMeasure,BIAS_VOLT,BIAS_VOLTAGE,readback,78,0.050000,FS_F1S1:PM_D1185,18.526720,PM,LIVE,position detector (as upgrade),FSPM1,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S1,F1
FS_F1S2:PSQ_D1195:I_CSET,I,B2,setpoint,83,0.705757,FS_F1S2:Q_D1195,19.882153,QUAD,LIVE,SC quadrupole with higher-order correctors in triplet cryostat,QUAD_FSQ7,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S2,F1
FS_F1S2:PSQ_D1195:I_RSET,I,B2,readset,83,0.705757,FS_F1S2:Q_D1195,19.882153,QUAD,LIVE,SC quadrupole with higher-order correctors in triplet cryostat,QUAD_FSQ7,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S2,F1
FS_F1S2:PSQ_D1195:I_RD,I,B2,readback,83,0.705757,FS_F1S2:Q_D1195,19.882153,QUAD,LIVE,SC quadrupole with higher-order correctors in triplet cryostat,QUAD_FSQ7,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S2,F1
FS_F1S2:PSQ_D1195:ON_CMD,PWRSTS,POWER_STATUS,setpoint,83,0.705757,FS_F1S2:Q_D1195,19.882153,QUAD,LIVE,SC quadrupole with higher-order correctors in triplet cryostat,QUAD_FSQ7,DEFAULT,phantasy.sys.FS,phantasy.sub.F1S2,F1
