PV,elemField_eng,elemField_phy,elemHandle,elemIndex,elemLength,elemName,elemPosition,elemType,machine,physicsName,physicsType,pvPolicy
REA_BTS20:FC_D1039:AVG_RD,I,I,readback,15,0.0,REA_BTS20:FC_D1039,103.9341211,FC,LIVE,Faraday Cup,FC,DEFAULT,phantasy.sys.REA,phantasy.sub.BTS20,ReA
#REA_BTS20:FC_D1039:VoltageMeasure,V,V,readback,15,0.0,REA_BTS20:FC_D1039,103.9341211,FC,LIVE,Faraday Cup,FC,DEFAULT,phantasy.sys.REA,phantasy.sub.BTS20,ReA
#REA_BTS20:FC_D1039:VoltageSet,V,V,setpoint,15,0.0,REA_BTS20:FC_D1039,103.9341211,FC,LIVE,Faraday Cup,FC,DEFAULT,phantasy.sys.REA,phantasy.sub.BTS20,ReA
REA_BTS20:FC_D1039:XCEN_RD,XCEN,XCEN,readback,15,0.0,REA_BTS20:FC_D1039,103.9341211,FC,LIVE,Faraday Cup,FC,DEFAULT,phantasy.sys.REA,phantasy.sub.BTS20,ReA
REA_BTS20:FC_D1039:YCEN_RD,YCEN,YCEN,readback,15,0.0,REA_BTS20:FC_D1039,103.9341211,FC,LIVE,Faraday Cup,FC,DEFAULT,phantasy.sys.REA,phantasy.sub.BTS20,ReA
REA_BTS20:FC_D1039:XRMS_RD,XRMS,XRMS,readback,15,0.0,REA_BTS20:FC_D1039,103.9341211,FC,LIVE,Faraday Cup,FC,DEFAULT,phantasy.sys.REA,phantasy.sub.BTS20,ReA
REA_BTS20:FC_D1039:YRMS_RD,YRMS,YRMS,readback,15,0.0,REA_BTS20:FC_D1039,103.9341211,FC,LIVE,Faraday Cup,FC,DEFAULT,phantasy.sys.REA,phantasy.sub.BTS20,ReA
REA_CK01:SOL_D1045:I_CSET,I,B,setpoint,19,0.2,REA_CK01:SOL_D1045,104.6091398,SOL,LIVE,9T SC Solenoid + Corrector Pair,SOL_SOL,DEFAULT,phantasy.sys.REA,phantasy.sub.CK01,ReA
REA_CK01:SOL_D1045:I_RSET,I,B,readset,19,0.2,REA_CK01:SOL_D1045,104.6091398,SOL,LIVE,9T SC Solenoid + Corrector Pair,SOL_SOL,DEFAULT,phantasy.sys.REA,phantasy.sub.CK01,ReA
REA_CK01:SOL_D1045:I_RD,I,B,readback,19,0.2,REA_CK01:SOL_D1045,104.6091398,SOL,LIVE,9T SC Solenoid + Corrector Pair,SOL_SOL,DEFAULT,phantasy.sys.REA,phantasy.sub.CK01,ReA
REA_CK01:PSC2_D1045:I_CSET,I,ANG,setpoint,19,0.0,REA_CK01:DCH_D1045,104.5091398,HCOR,LIVE,horiz. corrector magnet,SOL,DEFAULT,phantasy.sys.REA,phantasy.sub.CK01,ReA
REA_CK01:PSC2_D1045:I_RSET,I,ANG,readset,19,0.0,REA_CK01:DCH_D1045,104.5091398,HCOR,LIVE,horiz. corrector magnet,SOL,DEFAULT,phantasy.sys.REA,phantasy.sub.CK01,ReA
REA_CK01:PSC2_D1045:I_RD,I,ANG,readback,19,0.0,REA_CK01:DCH_D1045,104.5091398,HCOR,LIVE,horiz. corrector magnet,SOL,DEFAULT,phantasy.sys.REA,phantasy.sub.CK01,ReA
REA_CK01:PSC1_D1045:I_CSET,I,ANG,setpoint,19,0.0,REA_CK01:DCV_D1045,104.5091398,VCOR,LIVE,vert. corrector magnet,SOL,DEFAULT,phantasy.sys.REA,phantasy.sub.CK01,ReA
REA_CK01:PSC1_D1045:I_RSET,I,ANG,readset,19,0.0,REA_CK01:DCV_D1045,104.5091398,VCOR,LIVE,vert. corrector magnet,SOL,DEFAULT,phantasy.sys.REA,phantasy.sub.CK01,ReA
REA_CK01:PSC1_D1045:I_RD,I,ANG,readback,19,0.0,REA_CK01:DCV_D1045,104.5091398,VCOR,LIVE,vert. corrector magnet,SOL,DEFAULT,phantasy.sys.REA,phantasy.sub.CK01,ReA
