PV,elemField_eng,elemField_phy,elemHandle,elemIndex,elemLength,elemName,elemPosition,elemType,machine,physicsName,physicsType,pvPolicy
FE_MEBT:BCM_D1055:AVG_RD,AVG,I_AVG,readback,6,0.04,FE_MEBT:BCM_D1055,0.4127065,BCM,LIVE,AC current transformer,BCM1,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
FE_MEBT:BCM_D1055:TYP_RD,TYP,I_TYP,readback,6,0.04,FE_MEBT:BCM_D1055,0.4127065,BCM,LIVE,AC current transformer,BCM1,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
FE_MEBT:BPM_D1056:XPOS_RD,X,XPOS,readback,8,0.0,FE_MEBT:BPM_D1056,0.51620515,BPM,LIVE,position monitor,BPM1,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
FE_MEBT:BPM_D1056:YPOS_RD,Y,YPOS,readback,8,0.0,FE_MEBT:BPM_D1056,0.51620515,BPM,LIVE,position monitor,BPM1,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
FE_MEBT:BPM_D1056:PHASE_RD,PHA,PHASE,readback,8,0.0,FE_MEBT:BPM_D1056,0.51620515,BPM,LIVE,position monitor,BPM1,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
FE_MEBT:BPM_D1056:ENG_RD,ENG,ENERGY,readback,8,0.0,FE_MEBT:BPM_D1056,0.51620515,BPM,LIVE,position monitor,BPM1,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
FE_MEBT:BPM_D1056:MAG_RD,MAG,MAGNITUDE,readback,8,0.0,FE_MEBT:BPM_D1056,0.51620515,BPM,LIVE,position monitor,BPM1,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
FE_MEBT:Q_D1057:I_CSET,I,B2,setpoint,10,0.1,FE_MEBT:Q_D1057,0.7228338,QUAD,LIVE,"quad, triplet 1-1",QUAD_Q8,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
FE_MEBT:Q_D1057:I_RSET,I,B2,readset,10,0.1,FE_MEBT:Q_D1057,0.7228338,QUAD,LIVE,"quad, triplet 1-1",QUAD_Q8,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
FE_MEBT:Q_D1057:I_RD,I,B2,readback,10,0.1,FE_MEBT:Q_D1057,0.7228338,QUAD,LIVE,"quad, triplet 1-1",QUAD_Q8,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
FE_MEBT:Q_D1060:I_CSET,I,B2,setpoint,12,0.15,FE_MEBT:Q_D1060,0.9728338,QUAD,LIVE,"quad, triplet 1-2",QUAD_Q9,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
FE_MEBT:Q_D1060:I_RSET,I,B2,readset,12,0.15,FE_MEBT:Q_D1060,0.9728338,QUAD,LIVE,"quad, triplet 1-2",QUAD_Q9,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
FE_MEBT:Q_D1060:I_RD,I,B2,readback,12,0.15,FE_MEBT:Q_D1060,0.9728338,QUAD,LIVE,"quad, triplet 1-2",QUAD_Q9,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
FE_MEBT:Q_D1062:I_CSET,I,B2,setpoint,14,0.1,FE_MEBT:Q_D1062,1.1728338,QUAD,LIVE,"quad+steerers, triplet 1-3",QUAD_Q10,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
FE_MEBT:Q_D1062:I_RSET,I,B2,readset,14,0.1,FE_MEBT:Q_D1062,1.1728338,QUAD,LIVE,"quad+steerers, triplet 1-3",QUAD_Q10,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
FE_MEBT:Q_D1062:I_RD,I,B2,readback,14,0.1,FE_MEBT:Q_D1062,1.1728338,QUAD,LIVE,"quad+steerers, triplet 1-3",QUAD_Q10,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
FE_MEBT:PSC2_D1062:I_CSET,I,TM,setpoint,15,0.0,FE_MEBT:DCH_D1062,1.1728338,HCOR,LIVE,horiz. corrector magnet,Q10,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
FE_MEBT:PSC2_D1062:I_RSET,I,TM,readset,15,0.0,FE_MEBT:DCH_D1062,1.1728338,HCOR,LIVE,horiz. corrector magnet,Q10,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
FE_MEBT:PSC2_D1062:I_RD,I,TM,readback,15,0.0,FE_MEBT:DCH_D1062,1.1728338,HCOR,LIVE,horiz. corrector magnet,Q10,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
FE_MEBT:PSC1_D1062:I_CSET,I,TM,setpoint,15,0.0,FE_MEBT:DCV_D1062,1.1728338,VCOR,LIVE,vert. corrector magnet,Q10,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
FE_MEBT:PSC1_D1062:I_RSET,I,TM,readset,15,0.0,FE_MEBT:DCV_D1062,1.1728338,VCOR,LIVE,vert. corrector magnet,Q10,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
FE_MEBT:PSC1_D1062:I_RD,I,TM,readback,15,0.0,FE_MEBT:DCV_D1062,1.1728338,VCOR,LIVE,vert. corrector magnet,Q10,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
FE_MEBT:CAV_D1066:PHA_CSET,PHA,PHASE,setpoint,17,0.3,FE_MEBT:CAV_D1066,1.72375,CAV,LIVE,rebuncher,rebuncher,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
FE_MEBT:CAV_D1066:PHA_RSET,PHA,PHASE,readset,17,0.3,FE_MEBT:CAV_D1066,1.72375,CAV,LIVE,rebuncher,rebuncher,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
FE_MEBT:CAV_D1066:PHA_RD_CAVS,PHA,PHASE,readback,17,0.3,FE_MEBT:CAV_D1066,1.72375,CAV,LIVE,rebuncher,rebuncher,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
FE_MEBT:CAV_D1066:E_CSET,AMP,AMPLITUDE,setpoint,17,0.3,FE_MEBT:CAV_D1066,1.72375,CAV,LIVE,rebuncher,rebuncher,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
FE_MEBT:CAV_D1066:E_RSET,AMP,AMPLITUDE,readset,17,0.3,FE_MEBT:CAV_D1066,1.72375,CAV,LIVE,rebuncher,rebuncher,DEFAULT,phantasy.sys.FE,phantasy.sub.MEBT,MEBT
